frame_path,video_id,label,attack_type,split,frame_idx
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_mobile_client117_session01_mobile_photo_adverse.jpg,attack_mobile_client117_session01_mobile_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_mobile_client117_session01_mobile_photo_controlled.jpg,attack_mobile_client117_session01_mobile_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_mobile_client117_session01_mobile_video_adverse.jpg,attack_mobile_client117_session01_mobile_video_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_mobile_client117_session01_mobile_video_controlled.jpg,attack_mobile_client117_session01_mobile_video_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client009_session01_highdef_photo_adverse.jpg,attack_print_client009_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client009_session01_highdef_photo_controlled.jpg,attack_print_client009_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client011_session01_highdef_photo_adverse.jpg,attack_print_client011_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client011_session01_highdef_photo_controlled.jpg,attack_print_client011_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client013_session01_highdef_photo_adverse.jpg,attack_print_client013_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client013_session01_highdef_photo_controlled.jpg,attack_print_client013_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client014_session01_highdef_photo_adverse.jpg,attack_print_client014_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client014_session01_highdef_photo_controlled.jpg,attack_print_client014_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client019_session01_highdef_photo_adverse.jpg,attack_print_client019_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client019_session01_highdef_photo_controlled.jpg,attack_print_client019_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client020_session01_highdef_photo_adverse.jpg,attack_print_client020_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client020_session01_highdef_photo_controlled.jpg,attack_print_client020_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client021_session01_highdef_photo_adverse.jpg,attack_print_client021_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client021_session01_highdef_photo_controlled.jpg,attack_print_client021_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client023_session01_highdef_photo_adverse.jpg,attack_print_client023_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client023_session01_highdef_photo_controlled.jpg,attack_print_client023_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client024_session01_highdef_photo_adverse.jpg,attack_print_client024_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client024_session01_highdef_photo_controlled.jpg,attack_print_client024_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client026_session01_highdef_photo_adverse.jpg,attack_print_client026_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client026_session01_highdef_photo_controlled.jpg,attack_print_client026_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client028_session01_highdef_photo_adverse.jpg,attack_print_client028_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client028_session01_highdef_photo_controlled.jpg,attack_print_client028_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client031_session01_highdef_photo_adverse.jpg,attack_print_client031_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client031_session01_highdef_photo_controlled.jpg,attack_print_client031_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client102_session01_highdef_photo_adverse.jpg,attack_print_client102_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client102_session01_highdef_photo_controlled.jpg,attack_print_client102_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client104_session01_highdef_photo_adverse.jpg,attack_print_client104_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client104_session01_highdef_photo_controlled.jpg,attack_print_client104_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client106_session01_highdef_photo_adverse.jpg,attack_print_client106_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client106_session01_highdef_photo_controlled.jpg,attack_print_client106_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client107_session01_highdef_photo_adverse.jpg,attack_print_client107_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client107_session01_highdef_photo_controlled.jpg,attack_print_client107_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client109_session01_highdef_photo_adverse.jpg,attack_print_client109_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client109_session01_highdef_photo_controlled.jpg,attack_print_client109_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client112_session01_highdef_photo_adverse.jpg,attack_print_client112_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client112_session01_highdef_photo_controlled.jpg,attack_print_client112_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client115_session01_highdef_photo_adverse.jpg,attack_print_client115_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client115_session01_highdef_photo_controlled.jpg,attack_print_client115_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client117_session01_highdef_photo_adverse.jpg,attack_print_client117_session01_highdef_photo_adverse,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/attack/hand/attack_print_client117_session01_highdef_photo_controlled.jpg,attack_print_client117_session01_highdef_photo_controlled,attack,hand,test,115
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client009_session01_webcam_authenticate_adverse_1.jpg,client009_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client009_session01_webcam_authenticate_adverse_2.jpg,client009_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client009_session01_webcam_authenticate_controlled_1.jpg,client009_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client009_session01_webcam_authenticate_controlled_2.jpg,client009_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client011_session01_webcam_authenticate_adverse_1.jpg,client011_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client011_session01_webcam_authenticate_adverse_2.jpg,client011_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client011_session01_webcam_authenticate_controlled_1.jpg,client011_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client011_session01_webcam_authenticate_controlled_2.jpg,client011_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client013_session01_webcam_authenticate_adverse_1.jpg,client013_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client013_session01_webcam_authenticate_adverse_2.jpg,client013_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client013_session01_webcam_authenticate_controlled_1.jpg,client013_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client013_session01_webcam_authenticate_controlled_2.jpg,client013_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client014_session01_webcam_authenticate_adverse_1.jpg,client014_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client014_session01_webcam_authenticate_adverse_2.jpg,client014_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client014_session01_webcam_authenticate_controlled_1.jpg,client014_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client014_session01_webcam_authenticate_controlled_2.jpg,client014_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client019_session01_webcam_authenticate_adverse_1.jpg,client019_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client019_session01_webcam_authenticate_adverse_2.jpg,client019_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client019_session01_webcam_authenticate_controlled_1.jpg,client019_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client019_session01_webcam_authenticate_controlled_2.jpg,client019_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client020_session01_webcam_authenticate_adverse_1.jpg,client020_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client020_session01_webcam_authenticate_adverse_2.jpg,client020_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client020_session01_webcam_authenticate_controlled_1.jpg,client020_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client020_session01_webcam_authenticate_controlled_2.jpg,client020_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client021_session01_webcam_authenticate_adverse_1.jpg,client021_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client021_session01_webcam_authenticate_adverse_2.jpg,client021_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client021_session01_webcam_authenticate_controlled_1.jpg,client021_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client021_session01_webcam_authenticate_controlled_2.jpg,client021_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client023_session01_webcam_authenticate_adverse_1.jpg,client023_session01_webcam_authenticate_adverse_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client023_session01_webcam_authenticate_adverse_2.jpg,client023_session01_webcam_authenticate_adverse_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client023_session01_webcam_authenticate_controlled_1.jpg,client023_session01_webcam_authenticate_controlled_1,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client023_session01_webcam_authenticate_controlled_2.jpg,client023_session01_webcam_authenticate_controlled_2,real,none,test,187
/Users/youbin/Desktop/replay_pad/frames_1frame/test/real/none/client024_session01_webcam_authenticate_adverse_1.jpg,client024_session01_webcam_authenticate_adverse_1,real,none,test,187
